Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Wekeza Maisha Fund,2200305667.25,3414084.9,644.4789,644.4789,631.5893,2021-10-25
Wekeza Maisha Fund,2190762079.79,3401838.38,643.9936,643.9936,631.1137,2021-10-22
Wekeza Maisha Fund,2174695900.69,3377966.23,643.7885,643.7885,630.9128,2021-10-21
Wekeza Maisha Fund,2171160582.5,3373305.17,643.6301,643.6301,630.7575,2021-10-20
Wekeza Maisha Fund,2174217031.55,3379730.0,643.3109,643.3109,630.4446,2021-10-18
Wekeza Maisha Fund,2174953533.48,3383367.17,642.837,642.837,629.9802,2021-10-15
Wekeza Maisha Fund,2174127356.49,3375803.83,643.8973,643.8973,631.0194,2021-10-13
Wekeza Maisha Fund,2170928256.28,3372251.22,643.7623,643.7623,630.8871,2021-10-12
Wekeza Maisha Fund,2167082510.02,3366785.19,643.6652,643.6652,630.7919,2021-10-11
Wekeza Maisha Fund,2163815727.24,3363833.94,643.2588,643.2588,630.3936,2021-10-08
Wekeza Maisha Fund,2156260667.91,3352794.03,643.1235,643.1235,630.261,2021-10-07
Wekeza Maisha Fund,2155530900.6,3352367.34,642.9877,642.9877,630.1279,2021-10-06
Wekeza Maisha Fund,2154560415.14,3351566.22,642.8518,642.8518,629.9948,2021-10-05
Wekeza Maisha Fund,2150770323.19,3346377.43,642.716,642.716,629.8617,2021-10-04
Wekeza Maisha Fund,2146240740.1,3337583.62,643.0523,643.0523,630.1912,2021-10-01
Wekeza Maisha Fund,2145345318.34,3334953.64,643.2909,643.2909,630.4251,2021-09-30
Wekeza Maisha Fund,2137522397.56,3324268.89,643.0053,643.0053,630.1452,2021-09-29
Wekeza Maisha Fund,2115280480.85,3317354.99,637.6407,637.6407,624.8879,2021-09-28
Wekeza Maisha Fund,2117411764.24,3314443.48,638.8438,638.8438,626.067,2021-09-27
Wekeza Maisha Fund,2114002577.86,3311482.81,638.3855,638.3855,625.6178,2021-09-24
Wekeza Maisha Fund,2132181439.45,3340762.16,638.232,638.232,625.4674,2021-09-23
Wekeza Maisha Fund,2128395770.94,3335621.75,638.0807,638.0807,625.3191,2021-09-22
Wekeza Maisha Fund,2127714787.04,3335347.42,637.929,637.929,625.1704,2021-09-21
Wekeza Maisha Fund,2125201764.83,3332200.03,637.7774,637.7774,625.0218,2021-09-20
Wekeza Maisha Fund,2123443686.22,3331823.45,637.3218,637.3218,624.5754,2021-09-17
Wekeza Maisha Fund,2123187550.7,3332217.3,637.1696,637.1696,624.4262,2021-09-16
Wekeza Maisha Fund,2120653738.6,3329033.72,637.0178,637.0178,624.2774,2021-09-15
Wekeza Maisha Fund,2120602208.98,3329741.03,636.867,636.867,624.1297,2021-09-14
Wekeza Maisha Fund,2119101899.47,3328172.04,636.7165,636.7165,623.9821,2021-09-13
Wekeza Maisha Fund,2174127356.49,3375803.83,643.8973,643.8973,631.0194,2021-09-13
Wekeza Maisha Fund,2096304289.84,3294703.29,636.265,636.265,623.5397,2021-09-10
Wekeza Maisha Fund,2095448209.09,3294145.67,636.1128,636.1128,623.3905,2021-09-09
Wekeza Maisha Fund,2094577697.79,3293564.2,635.9608,635.9608,623.2416,2021-09-08
Wekeza Maisha Fund,2084703587.38,3286272.48,634.3672,634.3672,621.6799,2021-09-07
Wekeza Maisha Fund,2083126585.21,3284572.74,634.2154,634.2154,621.5311,2021-09-06
Wekeza Maisha Fund,2081219596.07,3283925.8,633.7596,633.7596,621.0844,2021-09-03
Wekeza Maisha Fund,2080074248.82,3282851.87,633.6181,633.6181,620.9457,2021-09-02
Wekeza Maisha Fund,2072374528.19,3271485.56,633.4659,633.4659,620.7966,2021-09-01
Wekeza Maisha Fund,2078203912.08,3281587.69,633.2922,633.2922,620.6264,2021-08-31
Wekeza Maisha Fund,2073241863.45,3274538.16,633.1402,633.1402,620.4774,2021-08-30
Wekeza Maisha Fund,2068437446.84,3269306.4,632.6839,632.6839,620.0302,2021-08-27
Wekeza Maisha Fund,2064177479.55,3263358.34,632.5317,632.5317,619.881,2021-08-26
Wekeza Maisha Fund,2062794707.22,3261958.86,632.3791,632.3791,619.7315,2021-08-25
Wekeza Maisha Fund,2061869913.89,3261283.4,632.2265,632.2265,619.582,2021-08-24
Wekeza Maisha Fund,2060442104.21,3259812.06,632.0739,632.0739,619.4324,2021-08-23
Wekeza Maisha Fund,2058529009.05,3259147.1,631.6159,631.6159,618.9835,2021-08-20
Wekeza Maisha Fund,2054908605.7,3254190.37,631.4654,631.4654,618.8361,2021-08-19
Wekeza Maisha Fund,2052023362.61,3250396.68,631.3147,631.3147,618.6885,2021-08-18
Wekeza Maisha Fund,2051109681.76,3249726.49,631.1638,631.1638,618.5405,2021-08-17
Wekeza Maisha Fund,2046301236.67,3242882.98,631.013,631.013,618.3927,2021-08-16
Wekeza Maisha Fund,2044410862.59,3242299.49,630.5435,630.5435,617.9326,2021-08-13
Wekeza Maisha Fund,2045909819.97,3245248.48,630.4324,630.4324,617.8238,2021-08-12
Wekeza Maisha Fund,2039700460.88,3236417.37,630.2341,630.2341,617.6294,2021-08-11
Wekeza Maisha Fund,2029543164.71,3221006.87,630.0959,630.0959,617.494,2021-08-10
Wekeza Maisha Fund,2028850172.82,3220617.96,629.9568,629.9568,617.3577,2021-08-09
Wekeza Maisha Fund,2026392820.98,3218770.23,629.555,629.555,616.9639,2021-08-06
Wekeza Maisha Fund,2026327415.13,3219378.5,629.4157,629.4157,616.8274,2021-08-05
Wekeza Maisha Fund,1998813424.74,3176156.08,629.3184,629.3184,616.732,2021-08-04
Wekeza Maisha Fund,1946026097.0,3092950.34,629.1812,629.1812,616.5975,2021-08-03
Wekeza Maisha Fund,1942135954.45,3087466.14,629.0388,629.0388,616.458,2021-08-02
Wekeza Maisha Fund,1939248898.05,3087125.75,628.173,628.173,615.6095,2021-07-30
Wekeza Maisha Fund,1936848972.03,3085039.17,627.8199,627.8199,615.2635,2021-07-29
Wekeza Maisha Fund,1931955082.94,3078973.51,627.4673,627.4673,614.9179,2021-07-28
Wekeza Maisha Fund,1929083793.26,3076129.69,627.1139,627.1139,614.5717,2021-07-27
Wekeza Maisha Fund,1914365704.01,3054382.49,626.7603,626.7603,614.2251,2021-07-26
Wekeza Maisha Fund,1905489149.11,3045402.67,625.6937,625.6937,613.1798,2021-07-23
Wekeza Maisha Fund,1884167938.47,3013038.84,625.3381,625.3381,612.8313,2021-07-22
Wekeza Maisha Fund,1880420696.18,3010513.14,624.618,624.618,612.1256,2021-07-20
Wekeza Maisha Fund,1868274587.3,2992792.9,624.2579,624.2579,611.7727,2021-07-19
Wekeza Maisha Fund,1864671883.31,2992226.19,623.1721,623.1721,610.7087,2021-07-16
Wekeza Maisha Fund,1862938682.1,2991182.35,622.8101,622.8101,610.3539,2021-07-15
Wekeza Maisha Fund,1860805443.19,2989495.46,622.448,622.448,609.999,2021-07-14
Wekeza Maisha Fund,1847212506.84,2969375.4,622.0879,622.0879,609.6461,2021-07-13
Wekeza Maisha Fund,1845798268.42,2969018.14,621.6864,621.6864,609.2527,2021-07-12
Wekeza Maisha Fund,1842066973.42,2968228.53,620.5947,620.5947,608.1828,2021-07-09
Wekeza Maisha Fund,1840219465.48,2966995.12,620.23,620.23,607.8254,2021-07-08
Wekeza Maisha Fund,1831934731.11,2957106.15,619.5025,619.5025,607.1125,2021-07-06
Wekeza Maisha Fund,1816782670.94,2934380.95,619.1366,619.1366,606.7539,2021-07-05
Wekeza Maisha Fund,1809529636.39,2927876.97,618.0347,618.0347,605.674,2021-07-02
Wekeza Maisha Fund,1808121722.07,2927342.48,617.6666,617.6666,605.3133,2021-07-01
Wekeza Maisha Fund,1815063483.1,2940387.47,617.2872,617.2872,604.9414,2021-06-30
Wekeza Maisha Fund,1809441368.22,2939740.65,615.5105,615.5105,603.2003,2021-06-29
Wekeza Maisha Fund,1807096322.96,2937708.59,615.138,615.138,602.8353,2021-06-28
Wekeza Maisha Fund,1800358645.04,2932088.11,614.0193,614.0193,601.7389,2021-06-25
Wekeza Maisha Fund,1799063190.21,2931762.19,613.6457,613.6457,601.3728,2021-06-24
Wekeza Maisha Fund,1798933171.6,2933327.32,613.2739,613.2739,601.0085,2021-06-23
Wekeza Maisha Fund,1794331010.37,2927521.75,612.9181,612.9181,600.6597,2021-06-22
Wekeza Maisha Fund,1792851458.74,2926811.62,612.5613,612.5613,600.31,2021-06-21
Wekeza Maisha Fund,1789507197.76,2926354.68,611.5141,611.5141,599.2838,2021-06-18
Wekeza Maisha Fund,1784269534.61,2919531.47,611.1493,611.1493,598.9263,2021-06-17
Wekeza Maisha Fund,1785500766.13,2923423.64,610.7568,610.7568,598.5416,2021-06-16
Wekeza Maisha Fund,1784160079.37,2923295.84,610.3248,610.3248,598.1183,2021-06-15
Wekeza Maisha Fund,1775069027.18,2910098.44,609.9687,609.9687,597.7693,2021-06-14
Wekeza Maisha Fund,1771683752.94,2909671.44,608.8948,608.8948,596.7169,2021-06-11
Wekeza Maisha Fund,1772245509.11,2912309.77,608.5361,608.5361,596.3653,2021-06-10
Wekeza Maisha Fund,1787146730.29,2938542.47,608.1745,608.1745,596.0111,2021-06-09
Wekeza Maisha Fund,1785966188.87,2937489.6,607.9906,607.9906,595.8308,2021-06-08
Wekeza Maisha Fund,1784925566.59,2936502.5,607.8406,607.8406,595.6838,2021-06-07
Wekeza Maisha Fund,1783536991.82,2936323.0,607.4049,607.4049,595.2568,2021-06-04
Wekeza Maisha Fund,1779817459.51,2930922.26,607.2551,607.2551,595.11,2021-06-03
Wekeza Maisha Fund,1769605151.77,2925565.29,604.8763,604.8763,592.7788,2021-06-02
Wekeza Maisha Fund,1768640448.79,2924681.51,604.7292,604.7292,592.6347,2021-06-01
Wekeza Maisha Fund,1742774315.37,2882575.25,604.5894,604.5894,592.4976,2021-05-31
Wekeza Maisha Fund,1717389637.07,2841427.74,604.4108,604.4108,592.3226,2021-05-28
Wekeza Maisha Fund,1715958032.33,2839729.56,604.2681,604.2681,592.1828,2021-05-27
Wekeza Maisha Fund,1715733727.15,2840029.82,604.1253,604.1253,592.0427,2021-05-26
Wekeza Maisha Fund,1713818269.62,2837529.29,603.9826,603.9826,591.9029,2021-05-25
Wekeza Maisha Fund,1712728935.65,2836055.57,603.9123,603.9123,591.8341,2021-05-24
Wekeza Maisha Fund,1710830593.06,2835163.39,603.4328,603.4328,591.3641,2021-05-21
Wekeza Maisha Fund,1710328365.72,2834997.63,603.2909,603.2909,591.2251,2021-05-20
Wekeza Maisha Fund,1710934658.16,2836670.76,603.1488,603.1488,591.0859,2021-05-19
Wekeza Maisha Fund,1710532161.99,2836670.76,603.0069,603.0069,590.9468,2021-05-18
Wekeza Maisha Fund,1709697798.17,2835995.64,602.8563,602.8563,590.7992,2021-05-17
Wekeza Maisha Fund,1704994789.94,2830856.55,602.2894,602.2894,590.2436,2021-05-13
Wekeza Maisha Fund,1703870787.81,2829655.51,602.1478,602.1478,590.1048,2021-05-12
Wekeza Maisha Fund,1705296825.47,2832695.6,602.005,602.005,589.9649,2021-05-11
Wekeza Maisha Fund,1674718642.92,2782551.42,601.8644,601.8644,589.8271,2021-05-10
Wekeza Maisha Fund,1668130500.3,2773390.59,601.4769,601.4769,589.4474,2021-05-07
Wekeza Maisha Fund,1657736717.69,2756746.87,601.338,601.338,589.3113,2021-05-06
Wekeza Maisha Fund,1664595994.08,2768862.68,601.184,601.184,589.1603,2021-05-05
Wekeza Maisha Fund,1660696189.98,2763035.9,601.0404,601.0404,589.0196,2021-05-04
Wekeza Maisha Fund,1648680190.59,2743698.15,600.8971,600.8971,588.8791,2021-05-03
Wekeza Maisha Fund,1644708159.41,2738993.29,600.4791,600.4791,588.4695,2021-04-30
Wekeza Maisha Fund,1644123033.44,2738660.11,600.3385,600.3385,588.3317,2021-04-29
Wekeza Maisha Fund,1643136288.43,2737656.88,600.198,600.198,588.1941,2021-04-28
Wekeza Maisha Fund,1631020247.15,2718100.47,600.0589,600.0589,588.0577,2021-04-27
Wekeza Maisha Fund,1628573387.6,2716565.52,599.4972,599.4972,587.5072,2021-04-23
Wekeza Maisha Fund,1622722043.82,2712186.49,598.3077,598.3077,586.3415,2021-04-22
Wekeza Maisha Fund,1622246611.79,2712019.32,598.1693,598.1693,586.2059,2021-04-21
Wekeza Maisha Fund,1621825728.16,2711944.1,598.0307,598.0307,586.07,2021-04-20
Wekeza Maisha Fund,1621440152.73,2711927.38,597.8922,597.8922,585.9343,2021-04-19
Wekeza Maisha Fund,1620308152.66,2711927.38,597.4748,597.4748,585.5253,2021-04-16
Wekeza Maisha Fund,1619158767.6,2710634.97,597.3356,597.3356,585.3889,2021-04-15
Wekeza Maisha Fund,1617647604.83,2708736.1,597.1965,597.1965,585.2525,2021-04-14
Wekeza Maisha Fund,1626393565.12,2724033.6,597.0534,597.0534,585.1123,2021-04-13
Wekeza Maisha Fund,1625203259.32,2722669.92,596.9153,596.9153,584.977,2021-04-12
Wekeza Maisha Fund,1623838987.8,2722275.96,596.5005,596.5005,584.5705,2021-04-09
Wekeza Maisha Fund,1623260701.58,2721943.95,596.3608,596.3608,584.4336,2021-04-08
Wekeza Maisha Fund,1621977988.1,2721068.23,596.0813,596.0813,584.1597,2021-04-06
Wekeza Maisha Fund,1617832262.44,2717296.67,595.383,595.383,583.4753,2021-04-01
Wekeza Maisha Fund,1639477183.83,2754316.67,595.2392,595.2392,583.3344,2021-03-31
Wekeza Maisha Fund,1637041447.51,2750859.86,595.1017,595.1017,583.1997,2021-03-30
Wekeza Maisha Fund,1629723617.95,2739195.29,594.9644,594.9644,583.0651,2021-03-29
Wekeza Maisha Fund,1625452303.58,2734535.24,594.4163,594.4163,582.528,2021-03-25
Wekeza Maisha Fund,1622787100.27,2730708.14,594.2734,594.2734,582.3879,2021-03-24
Wekeza Maisha Fund,1622156145.93,2730281.74,594.1351,594.1351,582.2524,2021-03-23
Wekeza Maisha Fund,1620100741.05,2729327.26,593.5898,593.5898,581.718,2021-03-19
Wekeza Maisha Fund,1509377557.09,2728721.05,553.1447,553.1447,542.0818,2021-03-18
Wekeza Maisha Fund,1508141729.38,2730195.47,552.3933,552.3933,541.3454,2021-03-17
Wekeza Maisha Fund,1507729038.76,2730195.47,552.2422,552.2422,541.1973,2021-03-16
Wekeza Maisha Fund,1506906164.24,2729452.84,552.0909,552.0909,541.0491,2021-03-15
Wekeza Maisha Fund,1504531311.22,2727392.43,551.6373,551.6373,540.6045,2021-03-12
Wekeza Maisha Fund,1503638620.98,2726522.01,551.486,551.486,540.4562,2021-03-11
Wekeza Maisha Fund,1502921838.27,2725970.53,551.3346,551.3346,540.3079,2021-03-10
Wekeza Maisha Fund,1502308952.09,2725607.58,551.1831,551.1831,540.1595,2021-03-09
Wekeza Maisha Fund,1501757683.93,2725356.52,551.0316,551.0316,540.011,2021-03-08
Wekeza Maisha Fund,1499424123.54,2723366.59,550.5774,550.5774,539.5659,2021-03-05
Wekeza Maisha Fund,1499542189.48,2724333.52,550.4253,550.4253,539.4168,2021-03-04
Wekeza Maisha Fund,1499129406.21,2724333.52,550.2738,550.2738,539.2683,2021-03-03
Wekeza Maisha Fund,1498186594.65,2723370.0,550.1223,550.1223,539.1199,2021-03-02
Wekeza Maisha Fund,1496573436.29,2721188.07,549.9706,549.9706,538.9712,2021-03-01
Wekeza Maisha Fund,1493400451.41,2717666.14,549.5158,549.5158,538.5255,2021-02-26
Wekeza Maisha Fund,1492100649.01,2716051.41,549.3639,549.3639,538.3766,2021-02-25
Wekeza Maisha Fund,1488482382.63,2710214.13,549.2121,549.2121,538.2279,2021-02-24
Wekeza Maisha Fund,1486273718.55,2706942.3,549.06,549.06,538.0788,2021-02-23
Wekeza Maisha Fund,1485826303.19,2706878.54,548.9076,548.9076,537.9295,2021-02-22
Wekeza Maisha Fund,1483553477.41,2706842.05,548.0754,548.0754,537.1139,2021-02-19
Wekeza Maisha Fund,1481022780.13,2702744.72,547.9699,547.9699,537.0105,2021-02-18
Wekeza Maisha Fund,1479537296.14,2700554.4,547.8643,547.8643,536.907,2021-02-17
Wekeza Maisha Fund,1479148541.42,2700371.8,547.7574,547.7574,536.8022,2021-02-16
Wekeza Maisha Fund,1478807760.07,2700276.85,547.6504,547.6504,536.6974,2021-02-15
Wekeza Maisha Fund,1476831714.58,2698248.71,547.3297,547.3297,536.3831,2021-02-12
Wekeza Maisha Fund,1494878216.15,2731762.06,547.2212,547.2212,536.2768,2021-02-11
Wekeza Maisha Fund,1493024805.49,2728995.31,547.0969,547.0969,536.1549,2021-02-10
Wekeza Maisha Fund,1492685130.52,2728995.31,546.9724,546.9724,536.033,2021-02-09
Wekeza Maisha Fund,1462524250.69,2728584.86,536.001,536.001,525.281,2021-02-08
Wekeza Maisha Fund,1460875099.56,2727632.56,535.5835,535.5835,524.8719,2021-02-05
Wekeza Maisha Fund,1463120216.19,2732354.04,535.4797,535.4797,524.7701,2021-02-04
Wekeza Maisha Fund,1462680640.02,2732241.96,535.3408,535.3408,524.634,2021-02-03
Wekeza Maisha Fund,1461811004.3,2731326.42,535.2019,535.2019,524.4978,2021-02-02
Wekeza Maisha Fund,1458046395.25,2725188.4,535.0259,535.0259,524.3254,2021-02-01
Wekeza Maisha Fund,1455332348.69,2722231.43,534.6101,534.6101,523.9179,2021-01-29
Wekeza Maisha Fund,1455483453.3,2723241.3,534.4673,534.4673,523.778,2021-01-28
Wekeza Maisha Fund,1450711576.15,2715020.52,534.328,534.328,523.6415,2021-01-27
Wekeza Maisha Fund,1449757181.0,2713943.84,534.1883,534.1883,523.5046,2021-01-26
Wekeza Maisha Fund,1449367824.9,2713925.11,534.0486,534.0486,523.3676,2021-01-25
Wekeza Maisha Fund,1447829543.84,2713175.53,533.6291,533.6291,522.9566,2021-01-22
Wekeza Maisha Fund,1449384244.23,2716804.06,533.4887,533.4887,522.8189,2021-01-21
Wekeza Maisha Fund,1449004862.59,2716804.06,533.349,533.349,522.6821,2021-01-20
Wekeza Maisha Fund,1448600454.96,2716757.16,533.2094,533.2094,522.5452,2021-01-19
Wekeza Maisha Fund,1447720533.53,2715819.2,533.0696,533.0696,522.4082,2021-01-18
Wekeza Maisha Fund,1444717920.52,2712323.03,532.6497,532.6497,521.9967,2021-01-15
Wekeza Maisha Fund,1443373569.08,2710510.76,532.5098,532.5098,521.8596,2021-01-14
Wekeza Maisha Fund,1444904746.67,2714106.4,532.3685,532.3685,521.7211,2021-01-13
Wekeza Maisha Fund,1443945753.52,2713730.52,532.0889,532.0889,521.4471,2021-01-11
Wekeza Maisha Fund,1442779576.81,2713677.85,531.6694,531.6694,521.036,2021-01-08
Wekeza Maisha Fund,1441400304.56,2711796.49,531.5297,531.5297,520.8991,2021-01-07
Wekeza Maisha Fund,1437841486.72,2705812.1,531.39,531.39,520.7622,2021-01-06
Wekeza Maisha Fund,1437462425.13,2705812.1,531.2499,531.2499,520.6249,2021-01-05
Wekeza Maisha Fund,1433791988.79,2699542.38,531.1241,531.1241,520.5016,2021-01-04
Wekeza Maisha Fund,1430985515.76,2697092.17,530.566,530.566,519.9547,2020-12-31
Wekeza Maisha Fund,1424109796.56,2684837.83,530.4267,530.4267,519.8182,2020-12-30
Wekeza Maisha Fund,1423398142.41,2684170.87,530.2934,530.2934,519.6875,2020-12-29
Wekeza Maisha Fund,1422001643.36,2682232.31,530.156,530.156,519.5529,2020-12-28
Wekeza Maisha Fund,1419807427.07,2680872.41,529.6065,529.6065,519.0144,2020-12-24
Wekeza Maisha Fund,1417537075.06,2677279.39,529.4692,529.4692,518.8799,2020-12-23
Wekeza Maisha Fund,1416668567.54,2676334.8,529.3316,529.3316,518.745,2020-12-22
Wekeza Maisha Fund,1416300482.3,2676334.8,529.1941,529.1941,518.6102,2020-12-21
Wekeza Maisha Fund,1415617975.37,2677136.23,528.7807,528.7807,518.2051,2020-12-18
Wekeza Maisha Fund,1415302641.22,2677236.23,528.6432,528.6432,518.0703,2020-12-16
Wekeza Maisha Fund,1414834462.42,2677046.97,528.5057,528.5057,517.9355,2020-12-15
Wekeza Maisha Fund,1414480064.08,2677073.11,528.3681,528.3681,517.8007,2020-12-14
Wekeza Maisha Fund,1414111828.94,2677073.11,528.2306,528.2306,517.6659,2020-12-13
Wekeza Maisha Fund,1412189961.5,2675538.26,527.8153,527.8153,517.259,2020-12-10
Wekeza Maisha Fund,1411799340.88,2675500.36,527.6768,527.6768,517.1232,2020-12-09
Wekeza Maisha Fund,1410700996.28,2674823.35,527.3997,527.3997,516.8517,2020-12-07
Wekeza Maisha Fund,1424454155.06,2701652.44,527.2529,527.2529,516.7079,2020-12-06
Wekeza Maisha Fund,1423319733.81,2701604.96,526.8423,526.8423,516.3054,2020-12-03
Wekeza Maisha Fund,1420893774.03,2700588.12,526.1423,526.1423,515.6195,2020-12-02
Wekeza Maisha Fund,1419512611.67,2698667.98,526.0049,526.0049,515.4848,2020-12-01
Wekeza Maisha Fund,1418636354.71,2697707.42,525.8674,525.8674,515.35,2020-11-30
Wekeza Maisha Fund,1422109560.87,2705005.75,525.7325,525.7325,515.2179,2020-11-29
Wekeza Maisha Fund,1418507138.28,2700261.3,525.3222,525.3222,514.8157,2020-11-26
Wekeza Maisha Fund,1418136823.13,2700261.3,525.185,525.185,514.6813,2020-11-25
Wekeza Maisha Fund,1417499638.14,2699752.64,525.048,525.048,514.547,2020-11-24
Wekeza Maisha Fund,1416495409.51,2698544.82,524.9108,524.9108,514.4126,2020-11-23
Wekeza Maisha Fund,1413567604.22,2693599.96,524.7875,524.7875,514.2918,2020-11-22
Wekeza Maisha Fund,1412421031.1,2693512.24,524.3789,524.3789,513.8913,2020-11-19
Wekeza Maisha Fund,1411724122.09,2692882.76,524.2427,524.2427,513.7578,2020-11-18
Wekeza Maisha Fund,1411307165.34,2692787.36,524.1064,524.1064,513.6243,2020-11-17
Wekeza Maisha Fund,1410100418.52,2691183.8,523.9703,523.9703,513.4909,2020-11-16
Wekeza Maisha Fund,1406009338.02,2684074.88,523.8339,523.8339,513.3572,2020-11-15
Wekeza Maisha Fund,1404460013.17,2683214.93,523.4243,523.4243,512.9559,2020-11-12
Wekeza Maisha Fund,1403908511.08,2682861.39,523.2878,523.2878,512.822,2020-11-11
Wekeza Maisha Fund,1402255898.36,2680395.57,523.1526,523.1526,512.6895,2020-11-10
Wekeza Maisha Fund,1399893172.44,2676571.6,523.0173,523.0173,512.5569,2020-11-09
Wekeza Maisha Fund,1399029911.15,2675615.36,522.8816,522.8816,512.4239,2020-11-08
Wekeza Maisha Fund,1401971448.19,2683334.26,522.4737,522.4737,512.0242,2020-11-05
Wekeza Maisha Fund,1401608053.97,2683334.26,522.3382,522.3382,511.8915,2020-11-04
Wekeza Maisha Fund,1401252020.6,2683334.26,522.2055,522.2055,511.7614,2020-11-03
Wekeza Maisha Fund,1399896181.7,2681418.82,522.0729,522.0729,511.6315,2020-11-02
Wekeza Maisha Fund,1396383473.82,2675370.74,521.9402,521.9402,511.5014,2020-11-01
Wekeza Maisha Fund,1394488316.3,2673800.19,521.538,521.538,511.1072,2020-10-29
Wekeza Maisha Fund,1392411942.06,2671862.12,521.1391,521.1391,510.7164,2020-10-26
Wekeza Maisha Fund,1390621250.87,2669106.84,521.0062,521.0062,510.5861,2020-10-25
Wekeza Maisha Fund,1389526079.21,2669106.84,520.5959,520.5959,510.184,2020-10-22
Wekeza Maisha Fund,1388790971.98,2668395.93,520.4591,520.4591,510.0499,2020-10-21
Wekeza Maisha Fund,1388321431.96,2668395.93,520.2831,520.2831,509.8775,2020-10-20
Wekeza Maisha Fund,1444227533.8,2776762.19,520.1121,520.1121,509.7098,2020-10-19
Wekeza Maisha Fund,1443613349.69,2776261.81,519.9846,519.9846,509.5849,2020-10-18
Wekeza Maisha Fund,1442450584.67,2776069.35,519.6018,519.6018,509.2097,2020-10-15
Wekeza Maisha Fund,1442096278.85,2776069.35,519.4742,519.4742,509.0847,2020-10-14
Wekeza Maisha Fund,1440987916.72,2775296.22,519.2195,519.2195,508.8351,2020-10-12
Wekeza Maisha Fund,1420863172.92,2775547.75,511.9217,511.9217,501.6833,2020-10-11
Wekeza Maisha Fund,1419796271.17,2775547.75,511.5373,511.5373,501.3066,2020-10-08
Wekeza Maisha Fund,1419340588.53,2775352.17,511.4092,511.4092,501.181,2020-10-07
Wekeza Maisha Fund,1418816874.68,2775023.06,511.2811,511.2811,501.0555,2020-10-06
Wekeza Maisha Fund,1417761287.21,2773653.56,511.153,511.153,500.9299,2020-10-05
Wekeza Maisha Fund,1417080627.44,2773017.46,511.0248,511.0248,500.8043,2020-10-04
Wekeza Maisha Fund,1415902613.81,2772801.99,510.6396,510.6396,500.4268,2020-10-01
Wekeza Maisha Fund,1415545212.59,2772801.99,510.5107,510.5107,500.3005,2020-09-30
Wekeza Maisha Fund,1414947786.89,2772331.75,510.3818,510.3818,500.1742,2020-09-29
Wekeza Maisha Fund,1412489576.73,2768215.6,510.2527,510.2527,500.0477,2020-09-28
Wekeza Maisha Fund,1420640696.75,2784897.79,510.1231,510.1231,499.9206,2020-09-27
Wekeza Maisha Fund,1417980752.14,2784465.77,509.247,509.247,499.062,2020-09-24
Wekeza Maisha Fund,1414018754.9,2777394.66,509.117,509.117,498.9346,2020-09-23
Wekeza Maisha Fund,1413650652.98,2777365.18,508.9898,508.9898,498.81,2020-09-22
Wekeza Maisha Fund,1411777025.41,2774378.13,508.8625,508.8625,498.6853,2020-09-21
Wekeza Maisha Fund,1421290060.78,2784495.15,510.4301,510.4301,500.2215,2020-09-20
Wekeza Maisha Fund,1424523263.23,2783700.19,511.7373,511.7373,501.5026,2020-09-17
Wekeza Maisha Fund,1424170380.36,2783700.19,511.6105,511.6105,501.3783,2020-09-16
Wekeza Maisha Fund,1423817473.32,2783700.19,511.4838,511.4838,501.2541,2020-09-15
Wekeza Maisha Fund,1423452566.01,2783676.71,511.357,511.357,501.1299,2020-09-14
Wekeza Maisha Fund,1423327371.57,2784122.78,511.2301,511.2301,501.0055,2020-09-13
Wekeza Maisha Fund,1425504037.32,2790701.97,510.8048,510.8048,500.5887,2020-09-10
Wekeza Maisha Fund,1424751245.53,2789918.7,510.6784,510.6784,500.4648,2020-09-09
Wekeza Maisha Fund,1423768402.17,2788684.74,510.5519,510.5519,500.3409,2020-09-08
Wekeza Maisha Fund,1423395491.5,2788645.55,510.4254,510.4254,500.2169,2020-09-07
Wekeza Maisha Fund,1423546661.89,2789634.72,510.2986,510.2986,500.0926,2020-09-06
Wekeza Maisha Fund,1421886218.07,2788457.77,509.9185,509.9185,499.7201,2020-09-03
Wekeza Maisha Fund,1419013201.98,2783513.55,509.7921,509.7921,499.5963,2020-09-02
Wekeza Maisha Fund,1418659989.11,2783513.55,509.6652,509.6652,499.4719,2020-09-01
Wekeza Maisha Fund,1421274081.45,2789379.82,509.5305,509.5305,499.3399,2020-08-31
Wekeza Maisha Fund,1418816847.58,2785216.38,509.4099,509.4099,499.2217,2020-08-30
Wekeza Maisha Fund,1417527984.43,2784764.49,509.0298,509.0298,498.8492,2020-08-27
Wekeza Maisha Fund,1416657976.45,2783748.35,508.903,508.903,498.725,2020-08-26
Wekeza Maisha Fund,1415850108.87,2782854.22,508.7762,508.7762,498.6007,2020-08-25
Wekeza Maisha Fund,1414847214.68,2781576.21,508.6495,508.6495,498.4765,2020-08-24
Wekeza Maisha Fund,1416098296.53,2784744.01,508.5201,508.5201,498.3497,2020-08-23
Wekeza Maisha Fund,1414704546.54,2784084.08,508.14,508.14,497.9772,2020-08-20
Wekeza Maisha Fund,1411036505.59,2783271.92,506.9704,506.9704,496.831,2020-08-19
Wekeza Maisha Fund,1410328227.47,2783271.92,506.7159,506.7159,496.5816,2020-08-18
