Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
457309.55305935827,19.808297935795768,522.1389,522.1389,516.9175,2017,9,4,0
457115.5858279282,19.80828073541589,521.705,521.705,516.488,2017,8,31,3
457115.5858279282,19.80828073541589,521.705,521.705,516.488,2017,8,31,3
457064.00009610254,19.80826215936243,521.597,521.597,516.381,2017,8,30,2
457064.00009610254,19.80826215936243,521.597,521.597,516.381,2017,8,30,2
456832.9901366472,19.808181670928832,521.1118,521.1118,515.9007,2017,8,29,1
456832.9901366472,19.808181670928832,521.1118,521.1118,515.9007,2017,8,29,1
456536.0542019655,19.808188100920244,520.4313,520.4313,515.2269,2017,8,28,0
456536.0542019655,19.808188100920244,520.4313,520.4313,515.2269,2017,8,28,0
456475.1033594713,19.808549195766208,520.1045,520.1045,514.9034,2017,8,25,4
456475.1033594713,19.808549195766208,520.1045,520.1045,514.9034,2017,8,25,4
456425.7949778036,19.808542241996474,519.9957,519.9957,514.7958,2017,8,24,3
456425.7949778036,19.808542241996474,519.9957,519.9957,514.7958,2017,8,24,3
456369.54700106796,19.80850387278618,519.8875,519.8875,514.6886,2017,8,23,2
456369.54700106796,19.80850387278618,519.8875,519.8875,514.6886,2017,8,23,2
455269.69966433087,19.809137835833177,517.0568,517.0568,511.8862,2017,8,18,4
455269.69966433087,19.809137835833177,517.0568,517.0568,511.8862,2017,8,18,4
455222.7655859272,19.80913951978588,516.9493,516.9493,511.7798,2017,8,17,3
455222.7655859272,19.80913951978588,516.9493,516.9493,511.7798,2017,8,17,3
454442.0761730476,19.809405923462876,515.0405,515.0405,509.8901,2017,8,16,2
454442.0761730476,19.809405923462876,515.0405,515.0405,509.8901,2017,8,16,2
455421.90773399343,19.810378419721516,516.7611,516.7611,511.5935,2017,8,15,1
455421.90773399343,19.810378419721516,516.7611,516.7611,511.5935,2017,8,15,1
454325.0268150325,19.810252878374246,514.3394,514.3394,509.196,2017,8,14,0
454325.0268150325,19.810252878374246,514.3394,514.3394,509.196,2017,8,14,0
454174.22821621003,19.810228626327334,514.0105,514.0105,508.8704,2017,8,11,4
454174.22821621003,19.810228626327334,514.0105,514.0105,508.8704,2017,8,11,4
454119.00713623513,19.810198987574033,513.9008,513.9008,508.7617,2017,8,10,3
454119.00713623513,19.810198987574033,513.9008,513.9008,508.7617,2017,8,10,3
452325.3964564117,19.809930789729666,509.9861,509.9861,504.8862,2017,8,9,2
452325.3964564117,19.809930789729666,509.9861,509.9861,504.8862,2017,8,9,2
452220.48256222316,19.809897292271355,509.7666,509.7666,504.6689,2017,8,7,0
452220.48256222316,19.809897292271355,509.7666,509.7666,504.6689,2017,8,7,0
453833.5679313288,19.810107525616427,513.3019,513.3019,508.1689,2017,8,4,4
453833.5679313288,19.810107525616427,513.3019,513.3019,508.1689,2017,8,4,4
453777.47817826964,19.810073452133928,513.1925,513.1925,508.0606,2017,8,3,3
453777.47817826964,19.810073452133928,513.1925,513.1925,508.0606,2017,8,3,3
453719.63704805635,19.810041904731154,513.0779,513.0779,507.9471,2017,8,2,2
453719.63704805635,19.810041904731154,513.0779,513.0779,507.9471,2017,8,2,2
453720.00490746496,19.810256792839777,512.9684,512.9684,507.8388,2017,8,1,1
453720.00490746496,19.810256792839777,512.9684,512.9684,507.8388,2017,8,1,1
453645.7476499256,19.810142462071976,512.8592,512.8592,507.7306,2017,7,31,0
453645.7476499256,19.810142462071976,512.8592,512.8592,507.7306,2017,7,31,0
453497.66983690223,19.810128872540485,512.5314,512.5314,507.4061,2017,7,28,4
453497.66983690223,19.810128872540485,512.5314,512.5314,507.4061,2017,7,28,4
453866.0132203996,19.81099230764825,512.9212,512.9212,507.792,2017,7,27,3
453866.0132203996,19.81099230764825,512.9212,512.9212,507.792,2017,7,27,3
453813.26236729795,19.810972657128293,512.8121,512.8121,507.684,2017,7,26,2
453813.26236729795,19.810972657128293,512.8121,512.8121,507.684,2017,7,26,2
453759.4938727674,19.81095240354915,512.701,512.701,507.574,2017,7,25,1
453759.4938727674,19.81095240354915,512.701,512.701,507.574,2017,7,25,1
453878.43807550496,19.81174425796212,512.5638,512.5638,507.4381,2017,7,24,0
453878.43807550496,19.81174425796212,512.5638,512.5638,507.4381,2017,7,24,0
453728.29010441917,19.811720299259356,512.237,512.237,507.1146,2017,7,21,4
453728.29010441917,19.811720299259356,512.237,512.237,507.1146,2017,7,21,4
453684.3414655062,19.811714498757368,512.1407,512.1407,507.0193,2017,7,20,3
453684.3414655062,19.811714498757368,512.1407,512.1407,507.0193,2017,7,20,3
453828.12273981,19.812243799742607,512.1386,512.1386,507.0172,2017,7,19,2
453828.12273981,19.812243799742607,512.1386,512.1386,507.0172,2017,7,19,2
453773.7201963221,19.812215951190517,512.0857,512.0857,506.9648,2017,7,18,1
453773.7201963221,19.812215951190517,512.0857,512.0857,506.9648,2017,7,18,1
453722.0974226514,19.812200522666647,511.9771,511.9771,506.8573,2017,7,17,0
453722.0974226514,19.812200522666647,511.9771,511.9771,506.8573,2017,7,17,0
453567.47421132395,19.8121498776863,511.6541,511.6541,506.5375,2017,7,14,4
453567.47421132395,19.8121498776863,511.6541,511.6541,506.5375,2017,7,14,4
452671.63420052064,19.812649175892986,509.3805,509.3805,504.2867,2017,7,13,3
452620.1114499664,19.812634987998706,509.2718,509.2718,504.1791,2017,7,12,2
452620.1114499664,19.812634987998706,509.2718,509.2718,504.1791,2017,7,12,2
452675.6350662359,19.813094238057268,509.1629,509.1629,504.0713,2017,7,11,1
452675.6350662359,19.813094238057268,509.1629,509.1629,504.0713,2017,7,11,1
452587.82904101606,19.812974175462184,509.0265,509.0265,503.9362,2017,7,10,0
452587.82904101606,19.812974175462184,509.0265,509.0265,503.9362,2017,7,10,0
452373.04693795583,19.81288125336571,508.5907,508.5907,503.5048,2017,7,6,3
452373.04693795583,19.81288125336571,508.5907,508.5907,503.5048,2017,7,6,3
452321.38300811074,19.812867103558148,508.4818,508.4818,503.3969,2017,7,5,2
452321.38300811074,19.812867103558148,508.4818,508.4818,503.3969,2017,7,5,2
452337.7750334809,19.813152480738367,508.3735,508.3735,503.2898,2017,7,4,1
452337.7750334809,19.813152480738367,508.3735,508.3735,503.2898,2017,7,4,1
453581.7487919129,19.813122261457565,511.189,511.189,506.0771,2017,7,3,0
453581.7487919129,19.813122261457565,511.189,511.189,506.0771,2017,7,3,0
453415.954879369,19.813083154102593,510.8353,510.8353,505.727,2017,6,30,4
453363.29734332266,19.813064495742406,510.7262,510.7262,505.6189,2017,6,29,3
453363.29734332266,19.813064495742406,510.7262,510.7262,505.6189,2017,6,29,3
453455.12826859724,19.81480095298703,510.0467,510.0467,504.9462,2017,6,28,2
453455.12826859724,19.81480095298703,510.0467,510.0467,504.9462,2017,6,28,2
453230.4007370755,19.814878254428095,509.5019,509.5019,504.4068,2017,6,23,4
453230.4007370755,19.814878254428095,509.5019,509.5019,504.4068,2017,6,23,4
449664.69997145655,19.81486959928921,501.5209,501.5209,496.5057,2017,6,22,3
449664.69997145655,19.81486959928921,501.5209,501.5209,496.5057,2017,6,22,3
449595.9377643552,19.81484330102383,501.3807,501.3807,496.3669,2017,6,21,2
449595.9377643552,19.81484330102383,501.3807,501.3807,496.3669,2017,6,21,2
449635.7757927076,19.814829282039,501.4766,501.4766,496.4619,2017,6,20,1
449635.7757927076,19.814829282039,501.4766,501.4766,496.4619,2017,6,20,1
449731.4360346517,19.8153121747746,501.4478,501.4478,496.4334,2017,6,19,0
449731.4360346517,19.8153121747746,501.4478,501.4478,496.4334,2017,6,19,0
449533.2278243734,19.815306674705486,501.0087,501.0087,495.9986,2017,6,16,4
449533.2278243734,19.815306674705486,501.0087,501.0087,495.9986,2017,6,16,4
449472.76525226753,19.815301891735068,500.8763,500.8763,495.8676,2017,6,15,3
449472.76525226753,19.815301891735068,500.8763,500.8763,495.8676,2017,6,15,3
445183.12613700895,19.81586239030051,491.0862,491.0862,486.1753,2017,6,14,2
445183.12613700895,19.81586239030051,491.0862,491.0862,486.1753,2017,6,14,2
445114.60536733683,19.815783231035926,490.9739,490.9739,486.0641,2017,6,13,1
445114.60536733683,19.815783231035926,490.9739,490.9739,486.0641,2017,6,13,1
445053.4235301308,19.8157390354752,490.8606,490.8606,485.952,2017,6,12,0
445053.4235301308,19.8157390354752,490.8606,490.8606,485.952,2017,6,12,0
445331.31295283965,19.81745275716417,490.6322,490.6322,485.7259,2017,6,9,4
445331.31295283965,19.81745275716417,490.6322,490.6322,485.7259,2017,6,9,4
445305.9860489863,19.817440355633494,490.5825,490.5825,485.6767,2017,6,8,3
445305.9860489863,19.817440355633494,490.5825,490.5825,485.6767,2017,6,8,3
445578.35117684974,19.817436421315495,491.1848,491.1848,486.2729,2017,6,7,2
445578.35117684974,19.817436421315495,491.1848,491.1848,486.2729,2017,6,7,2
445596.0737605977,19.817744711366245,491.0724,491.0724,486.1617,2017,6,6,1
445596.0737605977,19.817744711366245,491.0724,491.0724,486.1617,2017,6,6,1
445541.08068896405,19.81772629423694,490.9603,490.9603,486.0507,2017,6,5,0
445541.08068896405,19.81772629423694,490.9603,490.9603,486.0507,2017,6,5,0
445380.3936456004,19.817693596359195,490.6222,490.6222,485.716,2017,6,2,4
445380.3936456004,19.817693596359195,490.6222,490.6222,485.716,2017,6,2,4
445417.1080209313,19.818089860244964,490.5087,490.5087,485.6036,2017,6,1,3
445417.1080209313,19.818089860244964,490.5087,490.5087,485.6036,2017,6,1,3
445361.81796835706,19.81806906109324,490.3971,490.3971,485.4932,2017,5,31,2
445361.81796835706,19.81806906109324,490.3971,490.3971,485.4932,2017,5,31,2
445292.39567561675,19.81809536999846,490.2314,490.2314,485.3291,2017,5,30,1
445292.39567561675,19.81809536999846,490.2314,490.2314,485.3291,2017,5,30,1
443639.2094355615,19.818619695870982,486.343,486.343,481.4796,2017,5,29,0
443639.2094355615,19.818619695870982,486.343,486.343,481.4796,2017,5,29,0
443482.4930487223,19.81861304783971,486.0027,486.0027,481.1427,2017,5,26,4
443482.4930487223,19.81861304783971,486.0027,486.0027,481.1427,2017,5,26,4
443454.7609212241,19.818607542198016,485.9446,485.9446,481.0851,2017,5,25,3
443454.7609212241,19.818607542198016,485.9446,485.9446,481.0851,2017,5,25,3
443615.3058315955,19.819563649608966,485.8318,485.8318,480.9735,2017,5,24,2
443615.3058315955,19.819563649608966,485.8318,485.8318,480.9735,2017,5,24,2
443556.82462149084,19.819533383953924,485.7184,485.7184,480.8612,2017,5,23,1
443556.82462149084,19.819533383953924,485.7184,485.7184,480.8612,2017,5,23,1
443500.1355297651,19.8195112577008,485.605,485.605,480.7489,2017,5,22,0
443500.1355297651,19.8195112577008,485.605,485.605,480.7489,2017,5,22,0
443390.58297444705,19.819885724103937,485.1834,485.1834,480.3316,2017,5,19,4
443390.58297444705,19.819885724103937,485.1834,485.1834,480.3316,2017,5,19,4
445076.50474941946,19.819886132694496,488.8799,488.8799,483.9911,2017,5,18,3
445076.50474941946,19.819886132694496,488.8799,488.8799,483.9911,2017,5,18,3
445033.5716446345,19.819924196284397,488.767,488.767,483.8793,2017,5,17,2
445033.5716446345,19.819924196284397,488.767,488.767,483.8793,2017,5,17,2
445076.2139846725,19.820344324981846,488.6553,488.6553,483.7687,2017,5,16,1
445076.2139846725,19.820344324981846,488.6553,488.6553,483.7687,2017,5,16,1
445014.75895793614,19.820305422034238,488.5394,488.5394,483.654,2017,5,15,0
445014.75895793614,19.820305422034238,488.5394,488.5394,483.654,2017,5,15,0
444844.7828397901,19.820252562421288,488.192,488.192,483.3101,2017,5,12,4
444844.7828397901,19.820252562421288,488.192,488.192,483.3101,2017,5,12,4
444959.0046492036,19.82109283837212,488.0325,488.0325,483.1522,2017,5,11,3
444959.0046492036,19.82109283837212,488.0325,488.0325,483.1522,2017,5,11,3
444903.18157703703,19.82108380163871,487.9145,487.9145,483.0353,2017,5,10,2
444903.18157703703,19.82108380163871,487.9145,487.9145,483.0353,2017,5,10,2
444822.5806250622,19.821019932541596,487.7689,487.7689,482.8912,2017,5,9,1
444822.5806250622,19.821019932541596,487.7689,487.7689,482.8912,2017,5,9,1
446723.78965154744,19.82210122568877,491.4156,491.4156,486.5015,2017,5,8,0
446723.78965154744,19.82210122568877,491.4156,491.4156,486.5015,2017,5,8,0
446560.6719832704,19.82203671454698,491.0885,491.0885,486.1776,2017,5,5,4
446560.6719832704,19.82203671454698,491.0885,491.0885,486.1776,2017,5,5,4
446507.0362736516,19.822009524078577,490.9839,490.9839,486.0741,2017,5,4,3
446507.0362736516,19.822009524078577,490.9839,490.9839,486.0741,2017,5,4,3
446459.0368598445,19.822034970290584,490.8659,490.8659,485.9572,2017,5,3,2
446459.0368598445,19.822034970290584,490.8659,490.8659,485.9572,2017,5,3,2
446670.6597219365,19.823108808448602,490.804,490.804,485.8959,2017,5,2,1
446670.6597219365,19.823108808448602,490.804,490.804,485.8959,2017,5,2,1
445754.2114746197,19.823024491636595,488.8333,488.8333,483.9449,2017,4,28,4
448084.80054853455,19.82298901420681,493.9758,493.9758,489.0361,2017,4,27,3
448084.80054853455,19.82298901420681,493.9758,493.9758,489.0361,2017,4,27,3
447890.4876577867,19.82300517452602,493.5395,493.5395,488.6041,2017,4,25,1
447890.4876577867,19.82300517452602,493.5395,493.5395,488.6041,2017,4,25,1
448018.6195527592,19.82380907228862,493.4251,493.4251,488.4908,2017,4,24,0
448018.6195527592,19.82380907228862,493.4251,493.4251,488.4908,2017,4,24,0
447842.9714584343,19.823800147484665,493.0427,493.0427,488.1122,2017,4,21,4
447842.9714584343,19.823800147484665,493.0427,493.0427,488.1122,2017,4,21,4
447783.3864965515,19.823775650258284,492.9236,492.9236,487.9943,2017,4,20,3
447783.3864965515,19.823775650258284,492.9236,492.9236,487.9943,2017,4,20,3
448086.7589840833,19.82537865467924,492.8011,492.8011,487.8731,2017,4,19,2
448086.7589840833,19.82537865467924,492.8011,492.8011,487.8731,2017,4,19,2
448038.4058742286,19.825408832813604,492.6799,492.6799,487.7531,2017,4,18,1
448038.4058742286,19.825408832813604,492.6799,492.6799,487.7531,2017,4,18,1
447759.3980450438,19.825399555520814,492.071,492.071,487.1503,2017,4,13,3
447759.3980450438,19.825399555520814,492.071,492.071,487.1503,2017,4,13,3
448531.82028713415,19.829218684593616,491.888,491.888,486.9692,2017,4,12,2
448531.82028713415,19.829218684593616,491.888,491.888,486.9692,2017,4,12,2
448471.5085540775,19.829195316479062,491.7663,491.7663,486.8486,2017,4,11,1
448471.5085540775,19.829195316479062,491.7663,491.7663,486.8486,2017,4,11,1
448410.79714662314,19.829173071007766,491.6451,491.6451,486.7286,2017,4,10,0
448410.79714662314,19.829173071007766,491.6451,491.6451,486.7286,2017,4,10,0
448193.89367490273,19.82920092832094,491.1559,491.1559,486.2443,2017,4,6,3
448193.89367490273,19.82920092832094,491.1559,491.1559,486.2443,2017,4,6,3
448372.33104131214,19.830240839546303,491.0361,491.0361,486.1258,2017,4,5,2
448372.33104131214,19.830240839546303,491.0361,491.0361,486.1258,2017,4,5,2
448307.320670921,19.830199221803845,490.9142,490.9142,486.005,2017,4,4,1
448307.320670921,19.830199221803845,490.9142,490.9142,486.005,2017,4,4,1
448248.51795983664,19.83018512621565,490.7923,490.7923,485.8844,2017,4,3,0
448248.51795983664,19.83018512621565,490.7923,490.7923,485.8844,2017,4,3,0
448292.8795272461,19.831147224375837,490.4174,490.4174,485.5132,2017,3,31,4
448292.8795272461,19.831147224375837,490.4174,490.4174,485.5132,2017,3,31,4
448234.0328762643,19.83113347871412,490.2954,490.2954,485.3924,2017,3,30,3
448234.0328762643,19.83113347871412,490.2954,490.2954,485.3924,2017,3,30,3
448118.1556392019,19.831104266270774,490.0562,490.0562,485.1557,2017,3,29,2
448118.1556392019,19.831104266270774,490.0562,490.0562,485.1557,2017,3,29,2
448684.45475717116,19.833880697727174,489.9335,489.9335,485.0341,2017,3,28,1
448684.45475717116,19.833880697727174,489.9335,489.9335,485.0341,2017,3,28,1
448575.5259676123,19.833641098509116,489.813,489.813,484.9148,2017,3,27,0
448575.5259676123,19.833641098509116,489.813,489.813,484.9148,2017,3,27,0
448434.7915141509,19.833749479535864,489.4526,489.4526,484.5581,2017,3,24,4
448434.7915141509,19.833749479535864,489.4526,489.4526,484.5581,2017,3,24,4
448375.56427109183,19.833730001887062,489.3329,489.3329,484.4395,2017,3,23,3
448375.56427109183,19.833730001887062,489.3329,489.3329,484.4395,2017,3,23,3
448310.8361491388,19.833687022225867,489.2126,489.2126,484.3205,2017,3,22,2
448835.1425471272,19.83627142794192,489.0919,489.0919,484.201,2017,3,21,1
448775.23994162155,19.83625026740734,488.9717,488.9717,484.082,2017,3,20,0
448585.6960892534,19.836236620725607,488.5654,488.5654,483.6798,2017,3,17,4
448938.74395744683,19.838259684730122,488.4567,488.4567,483.5721,2017,3,16,3
448938.74395744683,19.838259684730122,488.3458,488.3458,483.4623,2017,3,15,2
448885.81243318436,19.838246380606684,488.2372,488.2372,483.3548,2017,3,14,1
448824.6488641527,19.83819630842411,488.1286,488.1286,483.2473,2017,3,13,0
446940.25074478355,19.839442202518562,483.4356,483.4356,478.6013,2017,3,10,4
446925.45678550244,19.8396008759072,483.3269,483.3269,478.4937,2017,3,9,3
446867.4914800472,19.839567895550164,483.2175,483.2175,478.3853,2017,3,8,2
447252.2502478104,19.841517661443856,483.1071,483.1071,478.276,2017,3,7,1
447164.9819988815,19.84137979475528,482.9852,482.9852,478.1553,2017,3,6,0
446996.22075895674,19.841325157982055,482.6471,482.6471,477.8206,2017,3,3,4
446911.03070094384,19.841175609722043,482.5353,482.5353,477.7099,2017,3,2,3
446911.03070094384,19.84259254330723,482.4176,482.4176,477.5934,2017,3,1,2
447113.45266830205,19.84255086672263,482.3087,482.3087,477.4856,2017,2,28,1
447058.3038648874,19.84252701526101,482.2013,482.2013,477.3792,2017,2,27,0
446907.45142775367,19.842493050424526,481.8923,481.8923,477.0733,2017,2,24,4
443537.8981389189,19.843321691492847,474.2598,474.2598,469.5172,2017,2,23,3
443457.29770591215,19.84318888761061,474.1505,474.1505,469.409,2017,2,22,2
443575.94094857085,19.843965670601616,474.0413,474.0413,469.3008,2017,2,21,1
440577.7814173338,19.843965670601616,467.6494,467.6494,462.9729,2017,2,20,0
440416.456579463,19.843938217820092,467.3198,467.3198,462.6466,2017,2,17,4
440350.69277947093,19.8438730775344,467.2107,467.2107,462.5386,2017,2,16,3
440916.6051825787,19.84664825747004,467.1142,467.1142,462.4431,2017,2,15,2
440858.7779596545,19.846625695070053,467.0022,467.0022,462.3322,2017,2,14,1
445166.1741373214,19.86586297987513,467.0998,467.0998,462.4288,2017,2,13,0
445493.4324898741,19.868035000143543,466.7718,466.7718,462.1041,2017,2,10,4
445419.7443779968,19.867938561266076,466.6624,466.6624,461.9958,2017,2,9,3
445358.08462271123,19.86789788864582,466.5522,466.5522,461.8867,2017,2,8,2
445592.25172506087,19.869164761982137,466.4517,466.4517,461.7871,2017,2,7,1
445529.00750677276,19.86911585038065,466.3421,466.3421,461.6786,2017,2,6,0
445369.28487525944,19.869105641864632,466.0125,466.0125,461.3524,2017,2,3,4
451265.8512707005,19.869054214420444,478.4586,478.4586,473.674,2017,2,2,3
451482.70232617995,19.87031418524615,478.3155,478.3155,473.5323,2017,2,1,2
451417.61237443984,19.870252541579884,478.207,478.207,473.425,2017,1,31,1
451417.61237443984,19.870252541579884,478.207,478.207,473.425,2017,1,31,1
451367.4243403925,19.870229588005817,478.1117,478.1117,473.3306,2017,1,30,0
451353.81331631617,19.870822152376576,477.7996,477.7996,473.0216,2017,1,27,4
451297.79732667655,19.870801187282346,477.6911,477.6911,472.9142,2017,1,26,3
456092.7549489906,19.89210029881949,477.6139,477.6139,472.8378,2017,1,25,2
456032.77413244103,19.89206596881468,477.5047,477.5047,472.7296,2017,1,24,1
456299.3865719085,19.893466531773658,477.3941,477.3941,472.6201,2017,1,23,0
456128.45999843074,19.89340321823619,477.0667,477.0667,472.296,2017,1,20,4
456070.8822312821,19.893379266929504,476.9577,476.9577,472.1881,2017,1,19,3
456296.1165977199,19.894595377776426,476.8486,476.8486,472.0802,2017,1,18,2
456339.853515809,19.894566013703063,476.9541,476.9541,472.1845,2017,1,17,1
456277.1855016641,19.894524529146924,476.8429,476.8429,472.0744,2017,1,16,0
456111.3260758167,19.894497447857045,476.5092,476.5092,471.7441,2017,1,13,4
458777.39942960354,19.896547228194816,481.1089,481.1089,476.2978,2017,1,11,2
456276.7206405122,19.896524907966434,475.889,475.889,471.1301,2017,1,10,1
456213.959678866,19.89648755481403,475.7758,475.7758,471.0181,2017,1,9,0
455916.6925497354,19.89633580554326,475.2281,475.2281,470.4758,2017,1,6,4
455947.15435728955,19.896320516165108,475.2989,475.2989,470.5459,2017,1,5,3
456130.8309801915,19.897345207330133,475.1947,475.1947,470.4428,2017,1,4,2
456062.53557104425,19.897273356552162,475.0866,475.0866,470.3357,2017,1,3,1
458911.50761700235,19.897186005074868,481.0827,481.0827,476.2719,2017,1,2,0
