Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
119319.33216511899,18.23688040189425,171.0981,171.0981,171.0981,2017,8,30,2
119257.92810597541,18.236845535124953,170.928,170.928,170.928,2017,8,29,1
119257.92810597541,18.236845535124953,170.928,170.928,170.928,2017,8,29,1
119064.6300905101,18.23397355797,170.8643,170.8643,170.8643,2017,8,28,0
119064.6300905101,18.23397355797,170.8643,170.8643,170.8643,2017,8,28,0
119028.91983849976,18.23449636545985,170.6726,170.6726,170.6726,2017,8,25,4
119028.91983849976,18.23449636545985,170.6726,170.6726,170.6726,2017,8,25,4
118838.50939960497,18.23166802840123,170.6089,170.6089,170.6089,2017,8,24,3
118838.50939960497,18.23166802840123,170.6089,170.6089,170.6089,2017,8,24,3
117822.84479522637,18.2152402814156,170.5467,170.5467,170.5467,2017,8,23,2
117822.84479522637,18.2152402814156,170.5467,170.5467,170.5467,2017,8,23,2
116969.15400848207,18.202192081811614,170.228,170.228,170.228,2017,8,18,4
116969.15400848207,18.202192081811614,170.228,170.228,170.228,2017,8,18,4
115795.3226159848,18.18239113120602,170.1649,170.1649,170.1649,2017,8,17,3
115795.3226159848,18.18239113120602,170.1649,170.1649,170.1649,2017,8,17,3
115773.5937966426,18.18239113120602,170.101,170.101,170.101,2017,8,16,2
115773.5937966426,18.18239113120602,170.101,170.101,170.101,2017,8,16,2
116823.4012645583,18.200819481529553,170.0373,170.0373,170.0373,2017,8,15,1
116823.4012645583,18.200819481529553,170.0373,170.0373,170.0373,2017,8,15,1
116757.87549578829,18.200065822706776,169.9747,169.9747,169.9747,2017,8,14,0
116757.87549578829,18.200065822706776,169.9747,169.9747,169.9747,2017,8,14,0
116579.55346118803,18.198081154164257,169.7925,169.7925,169.7925,2017,8,11,4
116579.55346118803,18.198081154164257,169.7925,169.7925,169.7925,2017,8,11,4
116515.0987448408,18.197322737019192,169.7335,169.7335,169.7335,2017,8,10,3
116515.0987448408,18.197322737019192,169.7335,169.7335,169.7335,2017,8,10,3
116304.40769227107,18.1940778921517,169.6699,169.6699,169.6699,2017,8,9,2
116304.40769227107,18.1940778921517,169.6699,169.6699,169.6699,2017,8,9,2
116172.84575373025,18.192560654186583,169.5433,169.5433,169.5433,2017,8,7,0
116172.84575373025,18.192560654186583,169.5433,169.5433,169.5433,2017,8,7,0
115780.8317138895,18.186919141498155,169.3537,169.3537,169.3537,2017,8,4,4
115780.8317138895,18.186919141498155,169.3537,169.3537,169.3537,2017,8,4,4
115747.86896431398,18.18672509525335,169.2901,169.2901,169.2901,2017,8,3,3
115747.86896431398,18.18672509525335,169.2901,169.2901,169.2901,2017,8,3,3
115363.6467056672,18.18048255695459,169.2212,169.2212,169.2212,2017,8,2,2
115363.6467056672,18.18048255695459,169.2212,169.2212,169.2212,2017,8,2,2
115201.103857819,18.17804571753911,169.1564,169.1564,169.1564,2017,8,1,1
115201.103857819,18.17804571753911,169.1564,169.1564,169.1564,2017,8,1,1
115991.63828121405,18.19210399627149,169.092,169.092,169.092,2017,7,31,0
115991.63828121405,18.19210399627149,169.092,169.092,169.092,2017,7,31,0
115272.15713701207,18.180729751736976,168.9111,168.9111,168.9111,2017,7,28,4
115272.15713701207,18.180729751736976,168.9111,168.9111,168.9111,2017,7,28,4
115222.91874635879,18.180251688642404,168.8475,168.8475,168.8475,2017,7,27,3
115222.91874635879,18.180251688642404,168.8475,168.8475,168.8475,2017,7,27,3
115121.5627336165,18.17821648247126,168.894,168.894,168.894,2017,7,26,2
115121.5627336165,18.17821648247126,168.894,168.894,168.894,2017,7,26,2
115035.76707694003,18.177082947692803,168.8336,168.8336,168.8336,2017,7,25,1
115035.76707694003,18.177082947692803,168.8336,168.8336,168.8336,2017,7,25,1
115363.6595014652,18.183134836452016,168.773,168.773,168.773,2017,7,24,0
115363.6595014652,18.183134836452016,168.773,168.773,168.773,2017,7,24,0
115276.38065592622,18.182683425119812,168.5938,168.5938,168.5938,2017,7,21,4
115276.38065592622,18.182683425119812,168.5938,168.5938,168.5938,2017,7,21,4
115433.70633224942,18.18576511900505,168.5341,168.5341,168.5341,2017,7,20,3
115433.70633224942,18.18576511900505,168.5341,168.5341,168.5341,2017,7,20,3
112621.31849392458,18.13677728367864,168.4763,168.4763,168.4763,2017,7,19,2
112621.31849392458,18.13677728367864,168.4763,168.4763,168.4763,2017,7,19,2
112588.45750213474,18.136556421064174,168.4152,168.4152,168.4152,2017,7,18,1
112588.45750213474,18.136556421064174,168.4152,168.4152,168.4152,2017,7,18,1
112472.20603269059,18.134889964810668,168.3479,168.3479,168.3479,2017,7,17,0
112472.20603269059,18.134889964810668,168.3479,168.3479,168.3479,2017,7,17,0
112334.67969985939,18.13354370494287,168.1627,168.1627,168.1627,2017,7,14,4
112334.67969985939,18.13354370494287,168.1627,168.1627,168.1627,2017,7,14,4
112287.12555244257,18.133068241747186,168.1003,168.1003,168.1003,2017,7,13,3
111898.32668449516,18.126501045844186,168.0381,168.0381,168.0381,2017,7,12,2
111898.32668449516,18.126501045844186,168.0381,168.0381,168.0381,2017,7,12,2
112302.46244931586,18.134089883245764,167.9745,167.9745,167.9745,2017,7,11,1
112302.46244931586,18.134089883245764,167.9745,167.9745,167.9745,2017,7,11,1
111961.98046064566,18.12875427410954,167.9121,167.9121,167.9121,2017,7,10,0
111961.98046064566,18.12875427410954,167.9121,167.9121,167.9121,2017,7,10,0
111899.30246047112,18.12875427410954,167.6628,167.6628,167.6628,2017,7,6,3
111899.30246047112,18.12875427410954,167.6628,167.6628,167.6628,2017,7,6,3
111187.5141303195,18.11636791837671,167.5998,167.5998,167.5998,2017,7,5,2
111187.5141303195,18.11636791837671,167.5998,167.5998,167.5998,2017,7,5,2
111963.35295166897,18.130657229129245,167.5357,167.5357,167.5357,2017,7,4,1
111963.35295166897,18.130657229129245,167.5357,167.5357,167.5357,2017,7,4,1
111777.43496090792,18.127713304657984,167.4721,167.4721,167.4721,2017,7,3,0
111777.43496090792,18.127713304657984,167.4721,167.4721,167.4721,2017,7,3,0
111656.18596262367,18.12667110380136,167.2832,167.2832,167.2832,2017,6,30,4
111443.33154356971,18.123230866909818,167.2203,167.2203,167.2203,2017,6,29,3
111443.33154356971,18.123230866909818,167.2203,167.2203,167.2203,2017,6,29,3
111596.77549494879,18.126367001170177,167.1561,167.1561,167.1561,2017,6,28,2
111596.77549494879,18.126367001170177,167.1561,167.1561,167.1561,2017,6,28,2
111233.42622764077,18.121729372811643,166.8413,166.8413,166.8413,2017,6,23,4
111233.42622764077,18.121729372811643,166.8413,166.8413,166.8413,2017,6,23,4
111140.72560564826,18.120434901771755,166.7791,166.7791,166.7791,2017,6,22,3
111140.72560564826,18.120434901771755,166.7791,166.7791,166.7791,2017,6,22,3
111515.71809982663,18.127554551535464,166.7152,166.7152,166.7152,2017,6,21,2
111515.71809982663,18.127554551535464,166.7152,166.7152,166.7152,2017,6,21,2
111181.88464480174,18.121935603208676,166.6523,166.6523,166.6523,2017,6,20,1
111181.88464480174,18.121935603208676,166.6523,166.6523,166.6523,2017,6,20,1
110988.37365904593,18.11878989186477,166.596,166.596,166.596,2017,6,19,0
110988.37365904593,18.11878989186477,166.596,166.596,166.596,2017,6,19,0
110875.33124681072,18.11789549874576,166.4056,166.4056,166.4056,2017,6,16,4
110875.33124681072,18.11789549874576,166.4056,166.4056,166.4056,2017,6,16,4
110849.53160595673,18.117812900598313,166.3419,166.3419,166.3419,2017,6,15,3
110849.53160595673,18.117812900598313,166.3419,166.3419,166.3419,2017,6,15,3
110972.38577037983,18.12041094950693,166.2782,166.2782,166.2782,2017,6,14,2
110972.38577037983,18.12041094950693,166.2782,166.2782,166.2782,2017,6,14,2
111025.18613454336,18.12174599669623,166.2144,166.2144,166.2144,2017,6,13,1
111025.18613454336,18.12174599669623,166.2144,166.2144,166.2144,2017,6,13,1
110947.9243400254,18.120735119940875,166.1511,166.1511,166.1511,2017,6,12,0
110947.9243400254,18.120735119940875,166.1511,166.1511,166.1511,2017,6,12,0
111683.66961404876,18.135108531646164,165.9594,165.9594,165.9594,2017,6,9,4
111683.66961404876,18.135108531646164,165.9594,165.9594,165.9594,2017,6,9,4
112383.77974623383,18.147990763434898,165.8957,165.8957,165.8957,2017,6,8,3
112383.77974623383,18.147990763434898,165.8957,165.8957,165.8957,2017,6,8,3
112168.16404559718,18.144526913892012,165.8331,165.8331,165.8331,2017,6,7,2
112168.16404559718,18.144526913892012,165.8331,165.8331,165.8331,2017,6,7,2
111986.30934395507,18.14166546768832,165.7695,165.7695,165.7695,2017,6,6,1
111986.30934395507,18.14166546768832,165.7695,165.7695,165.7695,2017,6,6,1
111965.0778977088,18.14166546768832,165.7067,165.7067,165.7067,2017,6,5,0
111965.0778977088,18.14166546768832,165.7067,165.7067,165.7067,2017,6,5,0
111699.3786052098,18.138050486766918,165.5184,165.5184,165.5184,2017,6,2,4
111699.3786052098,18.138050486766918,165.5184,165.5184,165.5184,2017,6,2,4
111747.50790429288,18.139294331909944,165.4551,165.4551,165.4551,2017,6,1,3
111747.50790429288,18.139294331909944,165.4551,165.4551,165.4551,2017,6,1,3
111609.8003739367,18.137209285078942,165.3921,165.3921,165.3921,2017,5,31,2
111609.8003739367,18.137209285078942,165.3921,165.3921,165.3921,2017,5,31,2
111584.02947115686,18.137128263652098,165.3291,165.3291,165.3291,2017,5,30,1
111584.02947115686,18.137128263652098,165.3291,165.3291,165.3291,2017,5,30,1
111664.20122317626,18.13894437180762,165.2664,165.2664,165.2664,2017,5,29,0
111664.20122317626,18.13894437180762,165.2664,165.2664,165.2664,2017,5,29,0
111452.58741258545,18.13629182630908,165.0779,165.0779,165.0779,2017,5,26,4
111452.58741258545,18.13629182630908,165.0779,165.0779,165.0779,2017,5,26,4
111348.5366023281,18.134801421835963,165.0155,165.0155,165.0155,2017,5,25,3
111348.5366023281,18.134801421835963,165.0155,165.0155,165.0155,2017,5,25,3
111381.56935678361,18.13577604010592,164.9526,164.9526,164.9526,2017,5,24,2
111381.56935678361,18.13577604010592,164.9526,164.9526,164.9526,2017,5,24,2
111360.35488718595,18.13577604010592,164.8898,164.8898,164.8898,2017,5,23,1
111360.35488718595,18.13577604010592,164.8898,164.8898,164.8898,2017,5,23,1
111130.08758369625,18.132017287300602,164.827,164.827,164.827,2017,5,22,0
111130.08758369625,18.132017287300602,164.827,164.827,164.827,2017,5,22,0
111126.82739685319,18.133500750371226,164.573,164.573,164.573,2017,5,19,4
111126.82739685319,18.133500750371226,164.573,164.573,164.573,2017,5,19,4
110993.58099529901,18.13147351570821,164.5117,164.5117,164.5117,2017,5,18,3
110993.58099529901,18.13147351570821,164.5117,164.5117,164.5117,2017,5,18,3
110341.32436870603,18.12005954812548,164.4502,164.4502,164.4502,2017,5,17,2
110341.32436870603,18.12005954812548,164.4502,164.4502,164.4502,2017,5,17,2
110392.91347527702,18.121373328971618,164.3879,164.3879,164.3879,2017,5,16,1
110392.91347527702,18.121373328971618,164.3879,164.3879,164.3879,2017,5,16,1
110302.13632409845,18.12010712653201,164.3256,164.3256,164.3256,2017,5,15,0
110302.13632409845,18.12010712653201,164.3256,164.3256,164.3256,2017,5,15,0
109962.69672438921,18.115075065465717,164.1397,164.1397,164.1397,2017,5,12,4
109962.69672438921,18.115075065465717,164.1397,164.1397,164.1397,2017,5,12,4
109915.46840022109,18.114597525159024,164.0768,164.0768,164.0768,2017,5,11,3
109915.46840022109,18.114597525159024,164.0768,164.0768,164.0768,2017,5,11,3
109871.75279388238,18.11418342271377,164.0145,164.0145,164.0145,2017,5,10,2
109871.75279388238,18.11418342271377,164.0145,164.0145,164.0145,2017,5,10,2
109639.66679801613,18.110345693973045,163.9513,163.9513,163.9513,2017,5,9,1
109639.66679801613,18.110345693973045,163.9513,163.9513,163.9513,2017,5,9,1
109706.87281615497,18.111952141189732,163.8879,163.8879,163.8879,2017,5,8,0
109706.87281615497,18.111952141189732,163.8879,163.8879,163.8879,2017,5,8,0
109573.48996928956,18.110661990649017,163.7007,163.7007,163.7007,2017,5,5,4
109573.48996928956,18.110661990649017,163.7007,163.7007,163.7007,2017,5,5,4
109465.84074778762,18.109077636361093,163.6382,163.6382,163.6382,2017,5,4,3
109465.84074778762,18.109077636361093,163.6382,163.6382,163.6382,2017,5,4,3
110876.9155668122,18.1350831932414,163.5745,163.5745,163.5745,2017,5,3,2
110876.9155668122,18.1350831932414,163.5745,163.5745,163.5745,2017,5,3,2
110481.79555827286,18.12831877598566,163.5131,163.5131,163.5131,2017,5,2,1
110481.79555827286,18.12831877598566,163.5131,163.5131,163.5131,2017,5,2,1
110391.0980314989,18.12818748856546,163.2662,163.2662,163.2662,2017,4,28,4
110391.0980314989,18.12818748856546,163.2662,163.2662,163.2662,2017,4,28,4
110387.42836745497,18.128500624571522,163.2042,163.2042,163.2042,2017,4,27,3
110387.42836745497,18.128500624571522,163.2042,163.2042,163.2042,2017,4,27,3
109959.97478105385,18.121495311764775,163.0812,163.0812,163.0812,2017,4,25,1
109959.97478105385,18.121495311764775,163.0812,163.0812,163.0812,2017,4,25,1
109824.82881475391,18.1193011243002,163.0379,163.0379,163.0379,2017,4,24,0
109824.82881475391,18.1193011243002,163.0379,163.0379,163.0379,2017,4,24,0
109752.50056691191,18.11913510265471,162.8503,162.8503,162.8503,2017,4,21,4
109752.50056691191,18.11913510265471,162.8503,162.8503,162.8503,2017,4,21,4
109707.73658940375,18.118692858784048,162.7894,162.7894,162.7894,2017,4,20,3
109707.73658940375,18.118692858784048,162.7894,162.7894,162.7894,2017,4,20,3
109469.17285989695,18.11471197440139,162.7287,162.7287,162.7287,2017,4,19,2
109469.17285989695,18.11471197440139,162.7287,162.7287,162.7287,2017,4,19,2
109204.00768277691,18.110180011410588,162.6769,162.6769,162.6769,2017,4,18,1
109204.00768277691,18.110180011410588,162.6769,162.6769,162.6769,2017,4,18,1
108891.58764307736,18.10631308230769,162.3741,162.3741,162.3741,2017,4,13,3
108891.58764307736,18.10631308230769,162.3741,162.3741,162.3741,2017,4,13,3
108982.48514321005,18.108384112793928,162.3088,162.3088,162.3088,2017,4,12,2
108982.48514321005,18.108384112793928,162.3088,162.3088,162.3088,2017,4,12,2
111810.29516784221,18.16001871128591,162.2436,162.2436,162.2436,2017,4,11,1
111810.29516784221,18.16001871128591,162.2436,162.2436,162.2436,2017,4,11,1
111717.41645294166,18.158734772378203,162.1823,162.1823,162.1823,2017,4,10,0
111717.41645294166,18.158734772378203,162.1823,162.1823,162.1823,2017,4,10,0
110972.72856661676,18.146846224841834,161.9412,161.9412,161.9412,2017,4,6,3
110972.72856661676,18.146846224841834,161.9412,161.9412,161.9412,2017,4,6,3
110963.23044179995,18.14705825367846,161.8792,161.8792,161.8792,2017,4,5,2
110963.23044179995,18.14705825367846,161.8792,161.8792,161.8792,2017,4,5,2
110930.7291258378,18.14685511523523,161.8172,161.8172,161.8172,2017,4,4,1
110930.7291258378,18.14685511523523,161.8172,161.8172,161.8172,2017,4,4,1
110672.61430503032,18.14257725656518,161.7555,161.7555,161.7555,2017,4,3,0
110672.61430503032,18.14257725656518,161.7555,161.7555,161.7555,2017,4,3,0
110617.97970108657,18.142740807745465,161.5694,161.5694,161.5694,2017,3,31,4
110617.97970108657,18.142740807745465,161.5694,161.5694,161.5694,2017,3,31,4
110602.71954368934,18.142740807745465,161.5249,161.5249,161.5249,2017,3,30,3
110602.71954368934,18.142740807745465,161.5249,161.5249,161.5249,2017,3,30,3
110557.61874344075,18.142401521688477,161.4479,161.4479,161.4479,2017,3,29,2
110557.61874344075,18.142401521688477,161.4479,161.4479,161.4479,2017,3,29,2
110658.8072519761,18.1445995173919,161.3885,161.3885,161.3885,2017,3,28,1
110658.8072519761,18.1445995173919,161.3885,161.3885,161.3885,2017,3,28,1
109841.75689959625,18.13013914762306,161.3302,161.3302,161.3302,2017,3,27,0
109841.75689959625,18.13013914762306,161.3302,161.3302,161.3302,2017,3,27,0
107789.48114579641,18.093511650783924,161.1538,161.1538,161.1538,2017,3,24,4
107789.48114579641,18.093511650783924,161.1538,161.1538,161.1538,2017,3,24,4
107727.74264027814,18.09273699108617,161.094,161.094,161.094,2017,3,23,3
107727.74264027814,18.09273699108617,161.094,161.094,161.094,2017,3,23,3
107641.56794180397,18.091512199458474,161.0335,161.0335,161.0335,2017,3,22,2
107532.78954839775,18.089867011059876,160.9728,160.9728,160.9728,2017,3,21,1
107581.63537351531,18.091298086827454,160.8886,160.8886,160.8886,2017,3,20,0
107438.53051107874,18.089783169826067,160.7042,160.7042,160.7042,2017,3,17,4
106836.92393522008,18.07893297376248,160.643,160.643,160.643,2017,3,16,3
106631.32625781225,18.07542119122927,160.5883,160.5883,160.5883,2017,3,15,2
106260.35267648043,18.068836966256764,160.5263,160.5263,160.5263,2017,3,14,1
106093.02165354704,18.06607236676429,160.4642,160.4642,160.4642,2017,3,13,0
106082.97331782326,18.067051829580226,160.2767,160.2767,160.2767,2017,3,10,4
105935.00633662133,18.064648779971993,160.2145,160.2145,160.2145,2017,3,9,3
105914.40192834967,18.064648779971993,160.1521,160.1521,160.1521,2017,3,8,2
105617.10133714143,18.059417183970535,160.0897,160.0897,160.0897,2017,3,7,1
105288.25998434014,18.053570855431342,160.0272,160.0272,160.0272,2017,3,6,0
105122.77136819596,18.05160009027914,159.8392,159.8392,159.8392,2017,3,3,4
105079.0933909786,18.051147297241968,159.7787,159.7787,159.7787,2017,3,2,3
104763.42597438287,18.04547786164479,159.7232,159.7232,159.7232,2017,3,1,2
104635.25654883253,18.04337932770175,159.6673,159.6673,159.6673,2017,2,28,1
103730.85945782962,18.026366364495914,159.6116,159.6116,159.6116,2017,2,27,0
103512.43887639785,18.023212754181504,159.4422,159.4422,159.4422,2017,2,24,4
103457.87029080967,18.02251387548561,159.3855,159.3855,159.3855,2017,2,23,3
103427.39165022968,18.02228019736249,159.3288,159.3288,159.3288,2017,2,22,2
101121.70681451139,17.97753700343699,159.2736,159.2736,159.2736,2017,2,21,1
101188.70694865115,17.979219671658427,159.2165,159.2165,159.2165,2017,2,20,0
101052.96141662549,17.977605181927352,159.0462,159.0462,159.0462,2017,2,17,4
100222.52692493839,17.961455573695734,158.9899,158.9899,158.9899,2017,2,16,3
100181.39536061573,17.960995693629343,158.9325,158.9325,158.9325,2017,2,15,2
98465.08833931954,17.926787275079803,158.8765,158.8765,158.8765,2017,2,14,1
97577.00032635765,17.90903150427455,158.8186,158.8186,158.8186,2017,2,13,0
97400.169572799,17.90651966807879,158.6415,158.6415,158.6415,2017,2,10,4
96841.50236282995,17.89538579523598,158.5827,158.5827,158.5827,2017,2,9,3
96781.82470092202,17.89453207246514,158.5226,158.5226,158.5226,2017,2,8,2
96221.06784987371,17.883287639378473,158.4628,158.4628,158.4628,2017,2,7,1
95624.0804784548,17.87122157717496,158.4024,158.4024,158.4024,2017,2,6,0
95553.9366857274,17.870893064005163,158.222,158.222,158.222,2017,2,3,4
95498.91382921588,17.87012581839048,158.1612,158.1612,158.1612,2017,2,2,3
95352.58341943337,17.867379956636288,158.1104,158.1104,158.1104,2017,2,1,2
96963.52865515983,17.9013299966992,158.0404,158.0404,158.0404,2017,1,31,1
96946.88145659973,17.90135127644945,157.9827,157.9827,157.9827,2017,1,30,0
96588.81126253703,17.895040579097603,157.8106,157.8106,157.8106,2017,1,27,4
96452.11858627058,17.892571312000243,157.7533,157.7533,157.7533,2017,1,26,3
96423.93055699399,17.892356225190046,157.6951,157.6951,157.6951,2017,1,25,2
94569.89130732889,17.85389207173011,157.6373,157.6373,157.6373,2017,1,24,1
93996.45776272636,17.842105994926325,157.5777,157.5777,157.5777,2017,1,23,0
93777.16672468837,17.838575643731183,157.398,157.398,157.398,2017,1,20,4
93759.36164767761,17.838575643731183,157.3383,157.3383,157.3383,2017,1,19,3
92276.23966720793,17.807058053306633,157.2797,157.2797,157.2797,2017,1,18,2
92362.22236434114,17.80928868822704,157.2219,157.2219,157.2219,2017,1,17,1
92277.42514629458,17.807834202783326,157.1617,157.1617,157.1617,2017,1,16,0
92213.81636387251,17.807599030068506,156.9821,156.9821,156.9821,2017,1,13,4
92327.48220930753,17.810812511678048,156.8644,156.8644,156.8644,2017,1,11,2
92043.64396621854,17.805024320870736,156.8064,156.8064,156.8064,2017,1,10,1
92018.18555367194,17.804847185512717,156.7474,156.7474,156.7474,2017,1,9,0
91580.06673971143,17.796417241771355,156.5727,156.5727,156.5727,2017,1,6,4
91530.08800776933,17.795707755025788,156.5129,156.5129,156.5129,2017,1,5,3
91578.18708546266,17.79716850220336,156.4487,156.4487,156.4487,2017,1,4,2
91503.62558948142,17.79591524387353,156.3899,156.3899,156.3899,2017,1,3,1
91152.4097360569,17.7886004164455,156.3311,156.3311,156.3311,2017,1,2,0
